image,label,split
Oto-Endoscopic_Images/Cerumen_Impaction/CI_103.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_104.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_105.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_106.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_107.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_108.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_109.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_110.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_111.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_112.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_113.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_114.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_115.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_116.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_117.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_118.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_119.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_120.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_121.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_122.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_123.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_124.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_125.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_126.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_127.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_128.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_129.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_130.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_131.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_132.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_133.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_134.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_135.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_136.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_137.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_138.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_139.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_140.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_141.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_142.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_143.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_144.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_145.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_146.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_147.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_148.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_149.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_150.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_151.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_152.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_153.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_154.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_155.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_156.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_157.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_158.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_159.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_160.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_161.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_162.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_163.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_164.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_165.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_166.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_167.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_168.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_169.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_170.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_171.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_172.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_173.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_174.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_175.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_176.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_177.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_178.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_179.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_180.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_181.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_182.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_183.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_184.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_185.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_186.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_187.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_188.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_189.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_190.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_191.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_192.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_193.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_194.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_195.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_196.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_197.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_198.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_199.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_200.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_201.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_202.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_203.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_204.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_205.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_206.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_207.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_208.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_209.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_210.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_211.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_212.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_213.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_214.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_215.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_216.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_217.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_218.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_219.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_220.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_221.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_222.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_223.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_224.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_225.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_226.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_227.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_228.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_229.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_230.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_231.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_232.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_233.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_234.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_235.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_236.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_237.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_238.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_239.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_240.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_241.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_242.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_243.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_244.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_245.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_246.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_247.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_248.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_249.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_250.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_251.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_252.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_253.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_254.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_255.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_256.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_257.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_258.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_259.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_260.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_261.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_262.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_263.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_264.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_265.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_266.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_267.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_268.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_269.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_270.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_271.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_272.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_273.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_274.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_275.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_276.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_277.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_278.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_279.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_280.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_281.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_282.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_283.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_284.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_285.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_286.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_287.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_288.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_289.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_290.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_291.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_292.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_293.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_294.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_295.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_296.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_297.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_298.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_299.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_300.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_301.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_302.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_303.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_304.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_305.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_306.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_307.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_308.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_309.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_310.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_311.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_312.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_313.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_314.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_315.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_316.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_317.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_318.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_319.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_320.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_321.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_322.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_323.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_324.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_325.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_326.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_327.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_328.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_329.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_330.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_331.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_332.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_333.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_334.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_335.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_336.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_337.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_338.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_339.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_340.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_341.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_342.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_343.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_344.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_345.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_346.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_347.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_348.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_349.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_350.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_351.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_352.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_353.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_354.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_355.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_356.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_357.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_358.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_359.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_360.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_361.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_362.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_363.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_364.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_365.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_366.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_367.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_368.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_369.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_370.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_371.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_372.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_373.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_374.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_375.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_376.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_377.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_378.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_379.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_380.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_381.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_382.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_383.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_384.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_385.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_386.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_387.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_388.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_389.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_390.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_391.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_392.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_393.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_394.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_395.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_396.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_397.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_398.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_399.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_400.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_401.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_402.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_403.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_404.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_405.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_406.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_407.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_408.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_409.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_410.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_411.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_412.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_413.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_414.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_415.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_416.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_417.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_418.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_419.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_420.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_421.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_422.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_423.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_424.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_425.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_426.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_427.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_428.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_429.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_430.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_431.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_432.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_433.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_434.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_435.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_436.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_437.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_438.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_439.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_440.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_441.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_442.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_443.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_444.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_445.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_446.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_447.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_448.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_449.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_450.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_451.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_452.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_453.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_454.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_455.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_456.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_457.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_458.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_459.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_460.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_461.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_462.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_463.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_464.jpg,1,test
Oto-Endoscopic_Images/Cerumen_Impaction/CI_465.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_466.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_467.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_468.jpg,1,train
Oto-Endoscopic_Images/Cerumen_Impaction/CI_469.jpg,1,val
Oto-Endoscopic_Images/Cerumen_Impaction/CI_470.jpg,1,train
