image,label,split
data/train/Onychogryphosis/images--Vkbmqf_jpeg.rf.d1b439268f474d9574bafa004beabab4.jpg,2,train
data/train/Onychogryphosis/images--Vkbmqf_jpeg.rf.e481931bf4419d88f7328324cdcf203d.jpg,2,train
data/train/Onychogryphosis/images--bQXq51_jpeg.rf.348961321a0991a26cfeb1b3cf5bd4f3.jpg,2,train
data/train/Onychogryphosis/images--bQXq51_jpeg.rf.352fc7be34e5d9c270c7d8b05755ec62.jpg,2,train
data/train/Onychogryphosis/images--bQXq51_jpeg.rf.aeb564668dbc8be2149bd470972f2876.jpg,2,train
data/train/Onychogryphosis/images--kZUSGO_jpeg.rf.12c072ff4895934447d85759372bd24f.jpg,2,train
data/train/Onychogryphosis/images--kZUSGO_jpeg.rf.557b1a81bcc66d62c0565acaf6df7144.jpg,2,train
data/train/Onychogryphosis/images--sqWhaj_jpeg.rf.0568568c1eea5a50648da939ef1d233d.jpg,2,train
data/train/Onychogryphosis/images--sqWhaj_jpeg.rf.2815459cd3bf1013f31390cc0d957f4c.jpg,2,train
data/train/Onychogryphosis/images--sqWhaj_jpeg.rf.7b552753930536238cccc94877931a57.jpg,2,train
data/train/blue_finger/3537c880a6f711e688859b4b6be08695-Fig_3A_red-purple_discoloration_JPG.rf.61c1f59c35c9ae93a89c356b3d0786eb.jpg,3,train
data/train/blue_finger/3537c880a6f711e688859b4b6be08695-Fig_3A_red-purple_discoloration_JPG.rf.9c6f3181cc588acd8bad259f00e3cab3.jpg,3,train
data/train/blue_finger/3537c880a6f711e688859b4b6be08695-Fig_3A_red-purple_discoloration_JPG.rf.fc2c3f684022d800e190d34a49b861d2.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-36-10-AM_png.rf.be3e9fedd27a64aaff98f52df8ff9f4a.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-36-10-AM_png.rf.c87bc0b458c290c6c4ed4747a98c975c.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-36-10-AM_png.rf.f581f7db3527e733165b351385592330.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-36-15-AM_png.rf.07fe9e00799550cf0f7834112b8b1a9d.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-36-15-AM_png.rf.4dc9d4e3de78f1e786a5620c9e491a25.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-36-15-AM_png.rf.630e34a3991ea4e3cbe7687696b545e0.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-36-37-AM_png.rf.06f237bfd23271070895d3a22d742b18.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-36-37-AM_png.rf.227669e2b2368073a855df3e61632938.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-36-37-AM_png.rf.5f92dc76065c8ba870e0269cab99afc7.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-36-41-AM_png.rf.d392dd9a7f5d7fbdf29bcab52d53c7a5.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-36-41-AM_png.rf.ead8fc33ed8772a6c1493ae9e7109253.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-36-41-AM_png.rf.ef3d6ca6301122fade9091f7d1386569.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-36-46-AM_png.rf.935283c1a874d032d39bbb0289daee3d.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-36-46-AM_png.rf.bf9f623157fffac83f1c47476459b956.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-36-46-AM_png.rf.cdbe220dd734ce4187eada289b7b3bb2.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-38-28-AM_png.rf.01f1b411314c8f22d53d17a8a658fe72.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-38-28-AM_png.rf.46f700175938fe100e267e4d3781404d.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-38-28-AM_png.rf.4d8428e243af7ff56330dbe382c35d31.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-38-37-AM_png.rf.0070f2e5afc63e4dbe2ccf36a8992c91.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-38-37-AM_png.rf.114a90af2ccf0acf753866f12dc37795.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-38-37-AM_png.rf.db278dce2e507e7c5ea6bb019de05d71.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-38-53-AM_png.rf.1950c2c43537283c3d7f77da1d6f9194.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-38-53-AM_png.rf.9a97e42cff1827ef3cc84a2b8dab33c1.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-38-53-AM_png.rf.b3b5de27c816ef9cba32f304aeb7638c.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-38-58-AM_png.rf.300d4849d36cab3bceb0701c291c8a02.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-38-58-AM_png.rf.630a1aa590f81ee260f56c3cf1bc34dd.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-38-58-AM_png.rf.93b455b4e872aba37c0bc351a0a6ee70.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-39-10-AM_png.rf.81c179841360487bf3662c6dd307ea4d.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-39-10-AM_png.rf.a307002ccf32566de22ebdb5c509d6be.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-39-10-AM_png.rf.ecd0a0437bdeb7a80d6e8e3df87d41dd.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-39-17-AM_png.rf.08662d7ad2c77050943ee4efd1daaad2.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-39-17-AM_png.rf.3511fce5a257d00f145d61aba9123e8c.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-39-17-AM_png.rf.7bcd41c0521cf43efdc68d3ebf649a79.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-39-29-AM_png.rf.43dea15ff5f2e8319e6530692f83e83e.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-39-29-AM_png.rf.65323d01327b33113cda4a5df66e2ea8.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-39-29-AM_png.rf.c55061cef102fdab5dcb7ecc681b98c1.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-39-33-AM_png.rf.53348eb0a023272046c376eba0ba140a.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-39-33-AM_png.rf.72c01aa41c5dcd9f9eaa0c3b68ccb8ef.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-39-33-AM_png.rf.87adca9025796d166afc56fa4fcd5c67.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-39-37-AM_png.rf.3cfa1f6010b3ff435758371214ea58a7.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-39-37-AM_png.rf.a5656d52ec986465d46d9c237e9491fb.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-39-37-AM_png.rf.cc81cec6a0cb8adab07b8de5e0b4f332.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-40-02-AM_png.rf.2af02d912c1b0e8ea91286101bae6493.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-40-02-AM_png.rf.565c0203d68af2847372ad3fa8983960.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-40-02-AM_png.rf.87b5e0e1cbf8843724af2ac763277fd4.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-40-07-AM_png.rf.72e7211045099ae996482c659fc70f6c.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-41-24-AM_png.rf.bdde356a2421172ea0805096ea0a4e17.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-41-24-AM_png.rf.f609fcae2b4d6149238596c20e92c9c2.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-41-59-AM_png.rf.0449668d891b2f25cb581da64db629fb.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-41-59-AM_png.rf.6be054c0be2ebfa513cff0f53044d900.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-41-59-AM_png.rf.a1dadc7dac367f4bbdadfa54e19ccf14.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-42-05-AM_png.rf.048c08823c937895f93937607c38339d.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-42-05-AM_png.rf.05ef6fbab5357f407982ba2cc79c1c4d.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-42-05-AM_png.rf.4b2f1c256e5f561d5d27d136d413d761.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-43-24-AM_png.rf.6aaded179b1c51749f86213a29a6784b.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-43-29-AM_png.rf.7f764dc977d9bff72b2107fd648c62e9.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-43-29-AM_png.rf.85d63894bb0d6b436431b3dd7f6becd5.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-43-43-AM_png.rf.11512bd2b2d8f6eed358c5672dd20019.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-43-43-AM_png.rf.6c50787b57cda69b76af2eaf659f507e.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-43-43-AM_png.rf.f768964cbbba0714fd693e7fa5253a9f.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-43-46-AM_png.rf.020015f536c0f6cd8b87421b50930bf2.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-43-46-AM_png.rf.2ec017a0008bf0a37eabcbef562a0a65.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-43-46-AM_png.rf.f6e7ef3e2a91b5aa0dbfcd5290d756fb.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-44-09-AM_png.rf.566ededfd4f7c5eba89b0fb37afbb544.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-44-24-AM_png.rf.4240c80dea7f7e961db681725c6db17f.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-44-24-AM_png.rf.476683395646d58920ac8a787b12e749.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-44-53-AM_png.rf.7a05ab50a8c15f196ef600bac0fe2fbe.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-44-53-AM_png.rf.98ae4d9cca4e1348cea4db88f1450495.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-44-53-AM_png.rf.bb2196dcebce05a92dd2439f17cd1d9c.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-45-38-AM_png.rf.1be9fc53ae8f1660057ebf32d7daf40a.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-45-38-AM_png.rf.2d03589b251827c76e25a183e87873e1.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-45-38-AM_png.rf.f228ad6354f46e1a1b711e572f852752.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-45-42-AM_png.rf.326d4f81e4fec4f8bf52c5c762b9451b.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-45-42-AM_png.rf.466036e682587312533c23df9f807aa4.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-45-42-AM_png.rf.4c983ff9ff5af59de5eb8dfb0a23955d.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-45-45-AM_png.rf.2b524e4b7cc0149037078fb263e2edd1.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-45-45-AM_png.rf.5fa8ca4c463e039e1ab061aab8b3fc9b.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-45-45-AM_png.rf.b3b584cddfe52efb1dd98b2085470baf.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-46-00-AM_png.rf.09c87bd93e98584a54f91c6b9e5bc071.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-46-00-AM_png.rf.2e4c70496b85936f560d23039a4c7448.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-46-00-AM_png.rf.a0d8d4ebfd3119bfa53cb2dbd010f6b8.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-51-13-AM_png.rf.1188a13bb6645b2bd2be529a1f9558e8.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-51-13-AM_png.rf.c8b53ab79fdafea8067f3bf55557b23c.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-51-13-AM_png.rf.dabc5794506e27a55f4596e6a5abbafc.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-51-21-AM_png.rf.45c71bb267dc9c831d4766bc3a8389a4.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-51-21-AM_png.rf.502f394d4bbef8824cbd7a68cc4bd4e8.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-51-21-AM_png.rf.c17223659c288b600fce028b001f004a.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-51-25-AM_png.rf.60e4fb7f10ec022e5fedd823738ea07b.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-51-25-AM_png.rf.797b2b4fdbe280a1bcae2e5da022b160.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-51-25-AM_png.rf.a3d1d5f2dd4092e4490eb46d145115e6.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-51-34-AM_png.rf.8e55a7d552035e0a595b2436179b26c1.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-51-34-AM_png.rf.981825cfdad0cc11fd377fd0640f6e9f.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-10-51-34-AM_png.rf.9d58901ebe89d925a7abd3aeaf4f8343.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-05-02-AM_png.rf.24fb0d62bda522b7d13f6621cbddfc1c.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-05-02-AM_png.rf.6f9d76e0ff4f50ba55c07c29be26222f.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-05-02-AM_png.rf.783b9cfbfc39909a01ed0dc2299b3d8a.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-05-07-AM_png.rf.012c4e49947454343392dd48945c92a4.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-05-07-AM_png.rf.34b8542606bc0dd84e9167e389c403f7.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-05-07-AM_png.rf.eb4b1322eacc8af297f605ca7535ec47.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-05-16-AM_png.rf.0caa0c53bc68390516fa37a08deb523b.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-05-16-AM_png.rf.6eec4b606ffd42ad78eee5297b7a27cb.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-05-16-AM_png.rf.aa6fee8dbd60331ab76537a394bbdf43.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-10-13-AM_png.rf.4da16e750ba76f7575b8a15012648f75.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-10-13-AM_png.rf.bef8259bdd3b9c60cf47440f0f271dfb.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-10-13-AM_png.rf.f6837256b92b4414bc5bb1ee6f1ae872.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-10-19-AM_png.rf.595a0f971cbb47492326743151e6108f.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-10-19-AM_png.rf.8345a4818c1913a7452bb35edac083b2.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-10-19-AM_png.rf.b157f2b902d82c524b638388db492c4d.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-11-08-AM_png.rf.3fabf08fbcf6e0033d5bbb263a11e2af.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-11-08-AM_png.rf.a2bc7e8dca77a012adc147cdd086447b.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-11-08-AM_png.rf.ed88dd9ee58ecce94a8ad6df40f70b1f.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-11-16-AM_png.rf.00e40dff13b4b8b4947a0c4dbe41b008.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-11-16-AM_png.rf.1af700b0fca44546d1998b9b39d0e5ae.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-11-16-AM_png.rf.abb7e53099b9167c9c3665332cd601ca.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-11-25-AM_png.rf.553c39a411c6facdbd5142f7f6b58f91.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-11-25-AM_png.rf.e2472a5d8eee70b2b3051b971684bbf2.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-11-11-25-AM_png.rf.e71f3c9923a9c0976479cf7a61c1e3bf.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-30-50-AM_png.rf.01a0b573ad637eb8c8e635e2af97687b.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-30-50-AM_png.rf.0eeec8e1e28fac5468861de0b4875829.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-30-50-AM_png.rf.5e0aeaa69c6a4a470c5374d7042b3b41.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-30-55-AM_png.rf.25dd510176cef5fec6db091cee9c759d.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-30-55-AM_png.rf.37a9a666b9d63791e1d12f464fbf75bb.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-30-55-AM_png.rf.b6e8276f01038e40c634a684f6efea01.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-31-06-AM_png.rf.0c1f8e2620181d26281be1dae5767134.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-31-06-AM_png.rf.367953b94d1d239ee5952f60dca70463.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-31-06-AM_png.rf.53629f0f52d8f93b7c319b6890a93d25.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-31-17-AM_png.rf.1b20f83a3f3d8e61db57e44aa1aaebb9.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-31-17-AM_png.rf.23c79aa541f8ef8b9dac674088e3d173.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-31-17-AM_png.rf.c3fa5d65339c3d1278758db86b6a77d0.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-40-06-AM_png.rf.3bfa02e07a52c8c7c63ccde08cdccb10.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-40-06-AM_png.rf.73d37b3a61c1ccf9fbb646a7db977e69.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-40-06-AM_png.rf.f03b85224996aa34fa89c1e2ee5ac2d7.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-40-14-AM_png.rf.1b169b2ab18ead3ce1367fa94645154d.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-40-14-AM_png.rf.2609ebb74c1ae5140c956be069097d9d.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-40-14-AM_png.rf.50fef477de41106977635fb51fb00a0b.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-40-42-AM_png.rf.009a89f9f6f86460d1aff6f5aa4f46b2.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-40-42-AM_png.rf.5b0f3309cbcd0da687f043279ea63bc1.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-40-42-AM_png.rf.bbe7162e8dceb1ca21b83ef485a3efcf.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-40-46-AM_png.rf.2889329baf755b08043180d60a700ec3.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-40-46-AM_png.rf.5e1b09c06e2b4d2cffddd46278c1fcef.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-40-46-AM_png.rf.8d7dd8af6e00f5a7bc3f996b2fd25fbf.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-40-58-AM_png.rf.067a31154cdd25fbd30d294094de0ce9.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-40-58-AM_png.rf.6ad3f46677a65d13fe1a7f9a0d4104c8.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-10-15-at-9-40-58-AM_png.rf.890349b7c602ecf661434a32071815cb.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-05-11-PM_png.rf.0bf20abc5b1e3ca7fe1c9196bbb99f28.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-05-11-PM_png.rf.c24b076313e3ce50d06928d61419bc9e.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-05-11-PM_png.rf.ef663e64581f67f84b13b70404ec5038.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-05-18-PM_png.rf.2647fcb402eabe071024ee0e0d9ee2d0.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-05-18-PM_png.rf.3001a131b94fa69e07a045c4dea95aa8.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-05-18-PM_png.rf.c59da59d7511eab4ed43c6b9262848f4.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-06-28-PM_png.rf.38ef55f9d27249c222944c5e51c80fe4.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-06-28-PM_png.rf.7738e72ac345b5d7385dbef6232a87fc.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-06-28-PM_png.rf.8247d9306fd58f6e3ea29f4c5fe52960.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-06-33-PM_png.rf.61ff005cb02a6076cd511fb864fd12f8.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-06-33-PM_png.rf.db6e705fb4bea13b78ceee6e8efbf2cc.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-06-33-PM_png.rf.f33836c08d0b9e608f75af8ce019d6a8.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-06-37-PM_png.rf.501bcf745149b98c7ff686091ba669ae.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-06-37-PM_png.rf.abeb1b77e5d1fb962b1f831188364b29.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-06-37-PM_png.rf.c0cbd95dff44f0b6d54c9f6b339dcc3f.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-06-57-PM_png.rf.37ea9a70aed08c17111561f7ff997b58.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-06-57-PM_png.rf.b9f81c2e1646aad66c912a698e6d9f13.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-06-57-PM_png.rf.f28f26b0b8dcfb826bc2d2c893076983.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-07-05-PM_png.rf.046b719fb94cf7f4812a4aab31bebd36.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-07-05-PM_png.rf.16029e355eba3a789cadc8c50a2b07b4.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-07-05-PM_png.rf.881bed6b71cd6a13a9ac8eb486b23716.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-08-12-PM_png.rf.3e480dc49841582d8d338d0243aaf5c0.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-08-12-PM_png.rf.b7fe057c1a77a9e03481c9d8f6506cbd.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-08-12-PM_png.rf.ddf2c95a89999913c64bd2d175ea9236.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-09-17-PM_png.rf.6e3b3e8d57af2af1c7299e80aef391b0.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-09-17-PM_png.rf.81490ec585612e2cdd0eb8baaf4891c1.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-09-17-PM_png.rf.b813b578768ba44c87041eeaeea9852a.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-09-28-PM_png.rf.492c16db531a69e5dd109057208e1300.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-09-28-PM_png.rf.ea0bb2d504467df9479bfe8878116d7f.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-09-28-PM_png.rf.fc6645ce881f95b6682f6958e5acf20a.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-09-35-PM_png.rf.5962882e0ab125da4f3990c04789751c.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-09-35-PM_png.rf.74b49657d13d160bae632c0a407871ed.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-09-35-PM_png.rf.b8e02b5de3352b745735039fdc253d78.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-09-51-PM_png.rf.5ceb84e5922352a624e7cd31df12e478.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-09-51-PM_png.rf.77b73b486651506a8598d29428d815fe.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-09-51-PM_png.rf.b35fb792d1ff4d32d52ab7baeee617fc.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-09-58-PM_png.rf.941507f5032e9d87d11b7e19c06e7b89.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-09-58-PM_png.rf.ed3e4c485a4cb3f6af073a31b1ce112e.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-09-58-PM_png.rf.f357adca933ff843d33f651fea90a597.jpg,3,train
data/train/blue_finger/Screen-Shot-2021-11-22-at-10-10-02-PM_png.rf.39d01b7ad323e211dbc2eb29cb246b74.jpg,3,train
