filename,true_label,predicted_label,probability_class_0,probability_class_1,probability_class_2,probability_class_3,probability_class_4,probability_class_5,probability_class_6
ISIC_0028177.jpg,5,5,0.0001640507,3.5572637e-05,0.0009050185,0.00022587516,0.001626817,0.99698406,5.8608824e-05
ISIC_0030502.jpg,5,5,4.386428e-05,3.403835e-05,0.0006857916,0.00073502323,0.00039450396,0.9980889,1.7767126e-05
ISIC_0027765.jpg,5,5,4.2688557e-06,1.2480285e-07,0.00013255196,6.7723417e-06,0.0003790793,0.9994351,4.2011045e-05
ISIC_0030668.jpg,5,5,2.9278746e-07,3.6883193e-07,4.472259e-06,1.1374749e-05,1.2816074e-06,0.9999815,7.5550025e-07
ISIC_0028105.jpg,5,5,6.041716e-07,1.10527e-06,0.00026675942,8.283413e-07,0.00095194817,0.9987446,3.4092038e-05
ISIC_0028554.jpg,5,5,2.5009957e-05,2.7820193e-05,0.001796624,9.878021e-06,0.007236215,0.9908342,7.016758e-05
ISIC_0032223.jpg,5,5,2.885479e-06,6.485435e-06,1.2502933e-05,1.8062456e-05,0.00023496464,0.99963737,8.776965e-05
ISIC_0031355.jpg,5,5,3.9965444e-06,4.787868e-07,4.471875e-05,7.807442e-06,0.0021337653,0.997787,2.2196686e-05
ISIC_0026854.jpg,5,5,6.723367e-05,0.000121352285,0.016167851,0.00012565634,0.00020396059,0.9831487,0.00016533196
ISIC_0024860.jpg,5,5,0.0015032407,0.00016988433,0.00142146,0.00063197396,0.00082356774,0.99365306,0.001796868
ISIC_0028711.jpg,5,5,9.5928284e-05,2.1552598e-06,0.0018782233,1.1632006e-05,0.009111058,0.988897,3.9993497e-06
ISIC_0025806.jpg,5,5,3.3384313e-05,5.12177e-06,8.18852e-05,1.6431151e-05,0.0016748614,0.99811554,7.281874e-05
ISIC_0027610.jpg,5,5,0.0003779047,5.3416883e-05,0.0008000137,0.00027385002,0.0058887857,0.99259233,1.3843748e-05
ISIC_0028798.jpg,5,5,2.8594515e-05,2.067391e-06,0.00033914234,1.3671784e-05,0.0063562063,0.99323833,2.2134258e-05
ISIC_0029599.jpg,5,5,0.00015702704,8.9722735e-06,0.0008452542,8.0630954e-05,0.024828624,0.9740673,1.223381e-05
ISIC_0026920.jpg,5,5,0.00015157575,0.0023371575,0.0047086086,0.002059451,9.613593e-05,0.9879189,0.0027282424
ISIC_0026929.jpg,5,5,0.00018264959,3.6390622e-05,0.0011587011,9.330892e-05,0.038301412,0.9599327,0.0002949416
ISIC_0031978.jpg,5,5,1.279052e-07,1.8733374e-07,1.4787018e-05,9.566311e-06,0.0015631438,0.9983443,6.784569e-05
ISIC_0027283.jpg,5,5,2.541284e-06,4.2955735e-06,7.517428e-06,2.8235305e-05,0.00033181594,0.9995938,3.182495e-05
ISIC_0024563.jpg,5,5,1.1836867e-06,3.5690496e-06,1.7818073e-05,1.1027382e-05,0.0032139616,0.99563944,0.0011130101
ISIC_0026173.jpg,5,5,0.00025444347,0.00025399448,0.002188014,0.010694189,0.006546513,0.9795704,0.0004925394
ISIC_0026292.jpg,5,5,3.1822506e-07,2.1668504e-06,4.7628014e-06,0.0013309427,0.00090853695,0.9977418,1.1528976e-05
ISIC_0024663.jpg,5,5,7.6084552e-06,2.449545e-06,6.6825683e-06,2.6486136e-05,5.759366e-06,0.9998853,6.56367e-05
ISIC_0028906.jpg,5,5,1.1361382e-06,5.350383e-07,0.00012819136,4.152916e-06,0.0013855008,0.99834776,0.00013277848
ISIC_0027110.jpg,5,5,7.79897e-05,9.206796e-06,0.0031349042,2.5908024e-05,0.04678702,0.9499139,5.1064377e-05
ISIC_0024989.jpg,5,5,5.3864343e-05,0.0002490363,0.000104895145,0.000103927676,0.00015456395,0.9992742,5.9474856e-05
ISIC_0027082.jpg,5,5,7.51461e-06,2.6476462e-07,0.0012546761,0.0011802788,0.00045607268,0.99710006,1.0715833e-06
ISIC_0029550.jpg,5,5,0.0008344125,1.1232006e-05,0.00015001194,1.9547499e-05,0.00012490008,0.99849963,0.00036029017
ISIC_0026591.jpg,5,5,6.373555e-05,0.00011003666,0.00029480833,1.6190677e-05,0.000307786,0.9989434,0.00026401333
ISIC_0027712.jpg,5,5,2.7103601e-07,1.06579e-06,3.3755725e-05,1.6002065e-05,0.0005240772,0.9987863,0.0006386732
ISIC_0030972.jpg,5,5,3.55324e-05,3.940558e-05,0.0006201306,0.0003922953,0.0018957158,0.9969988,1.8038058e-05
ISIC_0026448.jpg,5,5,1.4665265e-05,0.00031764567,0.00027468975,1.7086237e-06,0.0049348082,0.9941757,0.00028079838
ISIC_0032143.jpg,5,5,1.6030202e-05,6.350386e-05,0.00042080157,2.0597992e-05,0.025952399,0.973497,2.9719891e-05
ISIC_0026510.jpg,5,5,1.2723837e-06,6.5309894e-07,2.9860244e-05,7.3745805e-06,0.00021037547,0.9997501,4.1603107e-07
ISIC_0027593.jpg,5,5,2.1321202e-05,1.2023124e-05,0.00022546122,6.430772e-06,8.043155e-05,0.9993844,0.00026992668
ISIC_0029218.jpg,5,5,0.0020283202,0.0032062936,0.053635523,0.0150146885,0.0006168345,0.9251949,0.00030348325
ISIC_0028021.jpg,5,5,0.0002363609,3.1232517e-05,0.000934916,0.00021210057,0.0021253491,0.99645704,2.9614619e-06
ISIC_0029312.jpg,5,5,6.70788e-05,4.7450885e-06,0.0010454986,0.00028743222,0.0005190044,0.9980692,7.0063484e-06
ISIC_0028088.jpg,5,5,1.5677226e-05,2.1336593e-06,0.00010938368,1.3223283e-05,2.389648e-05,0.99816823,0.0016674926
ISIC_0027553.jpg,5,5,0.0003064369,1.0223169e-05,0.00015121326,2.1197427e-05,0.0049272575,0.99457526,8.358178e-06
ISIC_0028561.jpg,5,5,4.3358203e-05,5.154001e-06,7.3759635e-05,7.749947e-05,0.0033012058,0.99648917,9.985366e-06
ISIC_0030913.jpg,5,5,2.9749401e-06,3.330917e-06,0.0028981285,5.7256453e-05,0.009701421,0.9869414,0.00039545685
ISIC_0027775.jpg,5,5,6.916367e-05,6.5741733e-06,8.654458e-05,0.0004435479,0.013661704,0.9856574,7.497649e-05
ISIC_0029688.jpg,5,5,0.0007549279,0.0012028073,0.0014742092,0.00023630532,0.0048946515,0.99142414,1.31013885e-05
ISIC_0029456.jpg,5,5,1.1013668e-05,2.4208715e-05,9.848687e-05,6.19134e-05,0.0010695371,0.9987178,1.7076563e-05
ISIC_0024395.jpg,5,5,0.0005433244,9.944821e-05,0.00071616267,0.0069869105,0.000101541555,0.9909046,0.0006480986
ISIC_0026170.jpg,5,5,1.2587072e-06,3.3521235e-07,2.9337121e-05,9.330492e-06,0.00041907481,0.99950135,3.9365605e-05
ISIC_0031055.jpg,5,5,5.3883123e-06,0.00020256665,0.00011567167,0.00062598725,0.00080026523,0.9981579,9.225818e-05
ISIC_0026572.jpg,5,5,1.6796462e-06,2.6786179e-06,5.5647975e-05,2.8781686e-05,0.0048195105,0.9950675,2.4072871e-05
ISIC_0025437.jpg,5,5,9.158433e-06,2.4838512e-06,3.4759058e-05,0.00010861787,0.0005219727,0.99931777,5.2636215e-06
ISIC_0029148.jpg,5,5,1.5420255e-05,2.155766e-06,4.1604093e-05,0.00014675665,0.0009581479,0.9988331,2.7309322e-06
ISIC_0028474.jpg,5,5,7.841612e-06,1.4899437e-07,9.37975e-06,3.3071778e-05,0.00035242678,0.99958926,7.863885e-06
ISIC_0027637.jpg,5,5,1.1332881e-05,2.8069928e-06,7.342905e-05,1.374219e-05,0.00049988,0.9993773,2.1471888e-05
ISIC_0029711.jpg,5,5,3.2761834e-06,1.8714901e-06,1.2822717e-05,6.222315e-05,0.0014879422,0.9983919,3.9869286e-05
ISIC_0025126.jpg,5,5,2.9386872e-06,1.6511336e-06,0.0001244067,1.3568106e-06,0.00029201957,0.99942255,0.0001551811
ISIC_0026649.jpg,5,5,3.6512552e-05,0.00012980662,0.005181019,0.00029289976,0.015959905,0.9773317,0.001068169
ISIC_0026064.jpg,5,5,1.5435733e-05,7.535964e-05,0.0005079715,0.00046730792,0.00031285486,0.9984836,0.00013754718
ISIC_0030291.jpg,5,5,2.8996557e-05,0.00025075974,4.1132885e-06,9.365891e-07,8.4409796e-05,0.9996113,1.9551186e-05
ISIC_0027056.jpg,5,5,3.7381706e-05,1.2464853e-05,0.0024637962,0.00013511264,0.031353403,0.96594375,5.415797e-05
ISIC_0026900.jpg,5,5,2.8728189e-06,6.738006e-06,2.4468263e-05,2.230967e-05,0.00088173116,0.99897325,8.863935e-05
ISIC_0030248.jpg,5,5,5.990961e-07,6.5324365e-08,3.512057e-05,2.1582315e-05,0.0004851071,0.9994535,3.984366e-06
ISIC_0028535.jpg,5,5,4.9747514e-06,1.5953703e-05,3.8755283e-05,6.510883e-05,0.0011820337,0.99847215,0.00022105662
ISIC_0032084.jpg,5,5,5.9104514e-06,5.915579e-07,7.434795e-05,3.4554174e-05,0.0020729275,0.9978084,3.307236e-06
ISIC_0024859.jpg,5,5,2.8870756e-05,2.2615168e-05,0.00034747878,0.00055788393,0.0015630724,0.99715745,0.00032265592
ISIC_0026727.jpg,5,5,9.8439865e-05,1.524324e-05,0.00041022754,3.618421e-05,0.00038879496,0.99905056,5.3348987e-07
ISIC_0026945.jpg,5,5,0.00022329408,9.769389e-05,0.00035613825,0.0004052343,0.010372243,0.9883436,0.00020182945
ISIC_0032183.jpg,5,5,2.8454108e-08,4.0888725e-07,3.678734e-07,1.1178242e-06,6.936429e-05,0.9998741,5.4651067e-05
ISIC_0029322.jpg,5,5,7.395969e-05,4.1296684e-05,2.7733415e-06,0.00013324925,9.801085e-05,0.99964166,9.05472e-06
ISIC_0030037.jpg,5,5,7.484298e-05,4.9741693e-06,0.0027512577,4.2257663e-05,0.015435779,0.9816838,7.0580386e-06
ISIC_0026906.jpg,5,5,1.3341362e-06,1.115226e-06,4.0423685e-05,3.5322686e-05,0.00013243574,0.99971956,6.985346e-05
ISIC_0026200.jpg,5,5,2.37624e-05,0.00029381277,0.00092621683,0.00019449029,9.028892e-05,0.99837387,9.751348e-05
ISIC_0028221.jpg,5,5,0.00048906123,0.0019012244,0.007767821,0.0009562131,0.07655121,0.912308,2.6530613e-05
ISIC_0028695.jpg,5,5,0.00014156349,0.0002636957,0.0008109052,2.9523997e-05,0.00085076364,0.9978777,2.5846726e-05
ISIC_0026109.jpg,5,5,0.0008104926,0.0005654816,0.0076699723,0.0005417169,0.0052990634,0.9850854,2.7968143e-05
ISIC_0027927.jpg,5,5,1.0114069e-06,2.459354e-08,6.96033e-06,4.3880107e-05,0.00010834476,0.99982125,1.8592467e-05
ISIC_0030357.jpg,5,5,3.4563388e-06,1.0313851e-07,4.963749e-05,1.5804373e-05,0.020182231,0.97973424,1.456799e-05
ISIC_0032004.jpg,5,5,0.003170797,0.00011719156,0.0044023185,0.00032464205,0.00053208193,0.99058783,0.00086521695
ISIC_0028616.jpg,5,5,0.0006879072,7.2508206e-05,0.0053741965,0.00048285935,0.0015125526,0.99186313,6.8361833e-06
ISIC_0026828.jpg,5,5,1.6496942e-05,9.884723e-05,5.358021e-06,6.781424e-05,0.001897475,0.9978758,3.8227376e-05
ISIC_0027589.jpg,5,5,0.00049467065,0.0002779629,0.001572611,0.0007384139,6.175012e-05,0.9967643,9.035664e-05
ISIC_0028275.jpg,5,5,1.1038244e-05,1.6506144e-07,4.404074e-05,3.5202764e-05,2.8472394e-05,0.9998741,6.9800158e-06
ISIC_0032083.jpg,5,5,7.5112615e-07,9.979086e-07,2.4767269e-05,3.771875e-05,0.003888541,0.9958562,0.00019100033
ISIC_0027857.jpg,5,5,2.8670695e-06,2.3781174e-06,3.6086865e-05,1.2017081e-05,0.009495503,0.9904389,1.2300239e-05
ISIC_0026708.jpg,5,5,5.2152036e-06,9.008279e-06,2.0690068e-05,2.8874824e-06,0.007580443,0.9923773,4.4834937e-06
ISIC_0029168.jpg,5,5,4.360934e-06,4.1517404e-07,8.44161e-05,7.087841e-05,0.01006152,0.98976606,1.2242223e-05
ISIC_0027491.jpg,5,5,5.430778e-05,8.85523e-05,0.000101560676,0.00012814999,0.0006117365,0.998914,0.000101680365
ISIC_0028603.jpg,5,5,3.4250454e-06,1.19057e-06,2.2092792e-05,9.2873815e-05,6.89688e-05,0.9997993,1.2164514e-05
ISIC_0025685.jpg,5,5,1.3020217e-05,1.5629686e-05,0.0001683028,3.650336e-05,5.7524652e-05,0.9996873,2.1752237e-05
ISIC_0030989.jpg,5,5,1.48009185e-05,1.3064855e-05,0.00096312206,1.594105e-05,0.002079008,0.9967073,0.00020670501
ISIC_0030131.jpg,5,5,2.0933565e-05,1.6406351e-06,9.2383656e-05,0.0012738385,0.0021434121,0.99646604,1.7028502e-06
ISIC_0029307.jpg,5,5,3.7022542e-06,2.8963627e-06,3.1750053e-05,0.00047393693,0.002760269,0.9966965,3.1067942e-05
ISIC_0029423.jpg,5,5,1.5512558e-05,4.4871986e-06,0.000421043,2.475434e-05,0.0005411328,0.9950659,0.0039270585
ISIC_0031296.jpg,5,5,3.6773845e-06,8.283471e-06,1.6900374e-05,0.0024178077,3.4446264e-05,0.99726737,0.00025146603
ISIC_0025272.jpg,5,5,1.7808002e-06,1.5350915e-06,3.864606e-05,0.00012507384,0.00059155916,0.99890614,0.00033534341
ISIC_0027895.jpg,5,5,8.011222e-05,5.492182e-05,5.4714117e-05,0.0017671301,0.0006765135,0.99547935,0.0018871835
ISIC_0029556.jpg,5,5,3.569919e-06,8.318719e-08,6.552052e-05,5.1928346e-06,0.00082369865,0.99909747,4.4225244e-06
ISIC_0029377.jpg,5,5,5.712629e-06,1.0188841e-06,5.9016704e-05,3.3830524e-06,0.000220439,0.99967194,3.847688e-05
ISIC_0031775.jpg,5,5,6.508931e-05,1.5293563e-06,5.8772523e-05,2.0342295e-05,0.00028858637,0.99888045,0.0006851495
ISIC_0029267.jpg,5,5,0.0005009051,5.21117e-05,0.00062283414,6.4627646e-05,0.0005733561,0.99810445,8.169623e-05
ISIC_0029864.jpg,5,5,3.1290696e-08,3.433472e-08,4.5040625e-07,1.6804222e-08,0.00016342991,0.9998325,3.5507458e-06
ISIC_0027016.jpg,5,5,6.50506e-07,4.041351e-08,1.543198e-05,4.486626e-06,0.00034910438,0.9996296,6.932913e-07
ISIC_0026300.jpg,5,5,1.3513293e-05,1.1958141e-06,0.0004653864,0.0028381282,0.005066357,0.99160224,1.3170482e-05
ISIC_0027378.jpg,5,5,2.7422557e-05,6.65879e-06,0.00043205416,0.0006078805,0.002349262,0.9965699,6.8376835e-06
ISIC_0031854.jpg,5,5,0.0009646894,0.0006771908,0.013121459,0.0007282024,0.0073965443,0.976989,0.00012302265
ISIC_0030073.jpg,5,5,0.000101323276,0.00021046631,0.005392597,0.0009282323,0.05068023,0.94260305,8.408923e-05
ISIC_0027474.jpg,5,5,0.0019183288,0.00015355246,0.0017667428,0.002954998,0.002807386,0.99021405,0.0001849695
ISIC_0028345.jpg,5,5,1.7203238e-08,2.5081637e-09,4.2109587e-08,4.3893132e-07,9.4077106e-05,0.9999045,8.419798e-07
ISIC_0028911.jpg,5,5,3.2249081e-06,3.7592129e-06,4.188433e-06,5.3408632e-05,0.00092638563,0.99895775,5.1291943e-05
ISIC_0027740.jpg,5,5,0.0007628627,0.00049832166,0.00019887873,0.00017927846,9.850518e-05,0.9972766,0.0009855329
ISIC_0025951.jpg,5,5,2.7126734e-05,4.982401e-06,0.00019108196,8.795116e-05,0.00034883458,0.99922204,0.0001179817
ISIC_0030764.jpg,5,5,0.00024286429,0.00022960907,0.00011919973,0.013075795,0.0025237363,0.98049253,0.003316239
ISIC_0030718.jpg,5,5,1.2050722e-07,7.720756e-08,8.838811e-07,3.3436377e-06,3.1189516e-05,0.9999596,4.7156445e-06
ISIC_0025060.jpg,5,5,1.6526175e-06,1.1216597e-07,7.0744954e-06,7.5514595e-06,0.0019452696,0.9980375,9.068317e-07
ISIC_0030897.jpg,5,5,2.4340057e-05,6.255904e-06,3.5883666e-05,4.511342e-06,0.0013460869,0.9985802,2.641147e-06
ISIC_0030947.jpg,5,5,1.836117e-06,2.1746209e-07,5.0276463e-05,9.100497e-07,9.842893e-05,0.9997297,0.00011850522
ISIC_0026699.jpg,5,5,0.00029053885,0.00010952181,0.0007850331,7.53935e-05,0.002863859,0.99585235,2.321534e-05
ISIC_0024858.jpg,5,5,0.000114620845,2.606796e-05,0.00054680667,0.00018959612,0.0005029667,0.99858224,3.7715126e-05
ISIC_0030857.jpg,5,5,5.1737636e-05,3.1231062e-05,0.00016635921,1.9261592e-05,0.00017903346,0.9995285,2.3811057e-05
ISIC_0029324.jpg,5,5,4.9174646e-06,1.721163e-05,8.035837e-05,1.1749991e-05,0.0014871879,0.9983627,3.5795194e-05
ISIC_0029106.jpg,5,5,5.5707033e-06,1.0840845e-06,4.0776818e-06,0.00040611994,2.3934323e-05,0.9994916,6.756096e-05
ISIC_0025817.jpg,5,5,1.37113975e-05,7.430136e-06,0.00020117014,0.0009260112,0.008185113,0.9906226,4.397861e-05
ISIC_0030975.jpg,5,5,1.7961717e-06,6.266135e-06,1.3229982e-05,3.7685404e-05,0.000109332395,0.9996593,0.00017238842
ISIC_0027116.jpg,5,5,9.126235e-06,3.1322662e-07,0.00013045224,8.5960687e-07,0.0006595328,0.9991673,3.24375e-05
ISIC_0029485.jpg,5,5,4.955381e-07,6.173976e-08,8.285483e-06,2.703525e-06,0.00061389786,0.9993673,7.231387e-06
ISIC_0026946.jpg,5,5,2.6026028e-06,4.1368605e-07,7.43384e-05,6.876604e-06,0.0025893566,0.99731016,1.6247508e-05
ISIC_0027191.jpg,5,5,1.4234245e-05,1.5615247e-05,5.5643028e-05,9.9477016e-05,6.814621e-05,0.99872845,0.0010183668
ISIC_0026065.jpg,5,5,0.004822303,0.0027969328,0.006408406,0.000484009,0.0013983616,0.98400176,8.819145e-05
ISIC_0025754.jpg,5,5,0.0003690942,6.8090603e-06,0.0077501573,7.2535426e-05,0.0034304503,0.9881643,0.00020660994
ISIC_0026597.jpg,5,5,0.00012530423,0.00017192453,0.00042255476,1.6214035e-05,0.00024582728,0.9989593,5.886888e-05
ISIC_0031348.jpg,5,5,1.6148514e-06,1.1302635e-07,0.00010812667,2.8107737e-05,0.003012084,0.99681383,3.607611e-05
ISIC_0025717.jpg,5,5,1.6175154e-05,1.1087511e-05,7.404067e-05,0.0007740981,0.000645011,0.9983569,0.00012277422
ISIC_0031128.jpg,5,5,0.008911657,0.0004351115,0.07232332,0.007442135,0.011936903,0.89894533,5.59803e-06
ISIC_0024826.jpg,5,5,2.813207e-06,4.391689e-06,3.0075671e-05,1.5325199e-05,0.0030456525,0.9966446,0.00025719407
ISIC_0029084.jpg,5,5,1.694872e-06,3.084161e-05,1.1284226e-05,1.5041037e-05,5.8385933e-05,0.9990777,0.00080511294
ISIC_0028322.jpg,5,5,1.6921073e-05,0.0001403997,0.0001077518,0.00019979269,0.0007066553,0.9988078,2.0759357e-05
ISIC_0032268.jpg,5,5,0.005493063,0.0062698903,0.08432334,0.0073707197,0.018112702,0.87813157,0.00029872204
ISIC_0029225.jpg,5,5,8.0697035e-05,3.527657e-06,0.0016494881,1.0607661e-05,0.00027091271,0.99795145,3.3265533e-05
ISIC_0024455.jpg,5,5,6.9211837e-06,1.7721887e-06,6.487163e-05,1.3986976e-05,0.0004154447,0.9994894,7.575323e-06
ISIC_0024874.jpg,5,5,2.1279224e-05,0.0021579012,3.0461639e-05,3.1924465e-05,0.00046836244,0.9873122,0.009978024
ISIC_0030769.jpg,5,5,1.7844607e-06,6.7317836e-07,3.752495e-05,5.355757e-05,0.0011604275,0.9987425,3.5209616e-06
ISIC_0024780.jpg,5,5,5.696779e-07,1.0937742e-07,2.7682905e-05,3.1806037e-06,3.289822e-05,0.9999238,1.1662003e-05
ISIC_0028896.jpg,5,5,2.3334462e-05,8.282514e-06,0.0015472329,0.00019439145,0.0008613052,0.9973652,2.5350488e-07
ISIC_0031112.jpg,5,5,0.0009629523,0.0028796794,0.002039698,0.003121257,0.00036588902,0.99057794,5.2637795e-05
ISIC_0028976.jpg,5,5,2.670826e-07,1.2980703e-07,3.12511e-05,4.1994875e-07,0.0027949705,0.99716395,8.962919e-06
ISIC_0024749.jpg,5,5,0.004824018,0.005851561,0.006346969,0.0086178165,0.00890013,0.95467436,0.010785109
ISIC_0028997.jpg,5,5,0.0008067934,0.00064112927,0.00036982386,0.0001937113,2.9136792e-05,0.9870142,0.010945227
ISIC_0031505.jpg,5,5,1.6799258e-05,1.9289451e-05,0.000207916,0.0001657765,5.620557e-06,0.9995739,1.0721739e-05
ISIC_0028081.jpg,5,5,4.895285e-06,0.0031259854,0.00016042446,9.366404e-05,3.5920726e-05,0.99603266,0.0005464961
ISIC_0031787.jpg,5,5,2.5793388e-05,1.3715314e-05,6.567354e-05,0.003291903,6.83388e-05,0.99646723,6.7387824e-05
ISIC_0029758.jpg,5,5,0.0011921602,0.00079227466,0.001690277,0.000565531,0.00026336554,0.9952768,0.00021952634
ISIC_0027434.jpg,5,5,1.1696893e-07,1.39288785e-08,1.6156066e-05,1.837768e-07,0.0082491115,0.9917321,2.239842e-06
ISIC_0024625.jpg,5,5,3.453449e-07,4.378769e-07,5.1241723e-06,6.3334096e-07,0.007972071,0.9920163,5.110059e-06
ISIC_0026550.jpg,5,5,0.00012452996,1.8164636e-05,0.0053765783,0.00044589496,0.0036696198,0.9903572,7.911806e-06
ISIC_0029103.jpg,5,5,2.3041594e-07,6.055011e-07,2.3299355e-05,9.2173144e-07,0.003658613,0.9959692,0.0003471463
ISIC_0028729.jpg,5,5,1.3171208e-06,1.2180179e-06,2.2641125e-06,7.708643e-05,1.1973271e-05,0.99990416,2.0257376e-06
ISIC_0027696.jpg,5,5,3.2748267e-06,4.496137e-06,8.972208e-06,3.904228e-05,0.0023797362,0.99754083,2.3620074e-05
ISIC_0024589.jpg,5,5,5.056466e-06,5.2309628e-05,7.4177915e-05,9.0398455e-05,0.00024098092,0.9994486,8.847271e-05
ISIC_0032502.jpg,5,5,4.103667e-05,7.446952e-06,0.0010358344,2.1124906e-06,0.0025258728,0.9963685,1.9125748e-05
ISIC_0027349.jpg,5,5,3.5624118e-06,5.05859e-06,0.00080736453,2.9705006e-06,0.07869258,0.9204474,4.1029536e-05
ISIC_0027366.jpg,5,5,9.114179e-06,3.1253556e-05,0.00010230421,1.618495e-05,0.005013675,0.99479455,3.2982363e-05
ISIC_0025629.jpg,5,5,7.7364504e-08,6.51646e-08,6.790514e-07,1.4766748e-05,0.00017895094,0.99980456,8.068889e-07
ISIC_0024755.jpg,5,5,6.4019114e-05,6.178924e-06,8.5412845e-05,6.540703e-05,0.00025306555,0.99952257,3.2930636e-06
ISIC_0025591.jpg,5,5,1.9982976e-05,3.5831377e-05,0.00041865406,0.00017818651,0.0027168035,0.9966241,6.3205375e-06
ISIC_0029866.jpg,5,5,2.2497315e-07,1.9979332e-06,1.1059635e-06,4.20765e-06,0.00024219393,0.9995276,0.00022269094
ISIC_0026499.jpg,5,5,3.7439307e-07,2.26697e-07,2.1985632e-06,5.2436967e-06,0.0030333998,0.9968784,8.0120364e-05
ISIC_0028875.jpg,5,5,2.5584284e-05,4.523761e-06,0.00068947324,2.9595334e-05,0.0029710885,0.9961876,9.2189846e-05
ISIC_0029156.jpg,5,5,0.00031371758,9.26106e-06,0.00038574086,1.5065597e-05,0.0004206497,0.9987925,6.296681e-05
ISIC_0028839.jpg,5,5,1.7194691e-06,4.036258e-07,3.0022542e-05,7.764985e-05,0.0014792581,0.99840933,1.7115849e-06
ISIC_0029663.jpg,5,5,6.2314335e-05,8.465322e-05,0.00016776612,0.00029129465,0.00075618405,0.99860007,3.777487e-05
ISIC_0027518.jpg,5,5,3.784337e-05,4.7246476e-06,3.501986e-05,2.8294977e-05,0.0052589946,0.9946136,2.1417769e-05
ISIC_0032117.jpg,5,5,2.1916696e-05,2.1094081e-06,0.00037484337,2.277444e-05,0.00010774892,0.9994318,3.872212e-05
ISIC_0032377.jpg,5,5,2.754326e-06,1.2261248e-07,7.8685e-05,1.246535e-05,0.00013068801,0.9996748,0.000100434845
ISIC_0025107.jpg,5,5,2.4786339e-05,5.329496e-06,0.0003219287,2.892728e-05,0.0001839562,0.9994166,1.8479554e-05
ISIC_0030999.jpg,5,5,0.00041803002,3.1860923e-06,0.004130645,0.00038187852,0.00068277825,0.9943797,3.6939655e-06
ISIC_0026821.jpg,5,5,1.3561028e-06,6.1825595e-08,1.876772e-05,1.5326204e-06,0.0006509554,0.9993261,1.2071946e-06
ISIC_0027081.jpg,5,5,1.815198e-07,4.9634593e-08,3.6769857e-06,6.26551e-06,0.000831929,0.99915445,3.458856e-06
ISIC_0028409.jpg,5,5,0.0006847927,5.289024e-05,0.00033458887,7.7741024e-05,0.036457784,0.96233666,5.5504137e-05
ISIC_0026507.jpg,5,5,0.00083711103,0.0004377548,0.0014490663,0.00022328079,0.00946499,0.9875782,9.583494e-06
ISIC_0026486.jpg,5,5,4.7197253e-07,3.433554e-06,1.6744485e-06,4.030292e-06,0.00037505242,0.9994081,0.00020713785
ISIC_0032237.jpg,5,5,1.8104224e-06,3.575955e-07,8.834425e-07,7.2843286e-06,9.724497e-05,0.99988663,5.8139635e-06
ISIC_0027092.jpg,5,5,1.0440732e-06,3.3175658e-07,5.646713e-05,8.7814915e-06,0.0035498238,0.9961241,0.00025948338
ISIC_0032053.jpg,5,5,2.2838967e-06,1.459653e-06,0.00043327894,1.8325889e-05,0.0039577545,0.9954379,0.00014912056
ISIC_0025307.jpg,5,5,1.0988445e-06,4.5114696e-08,2.4203274e-07,1.0254867e-06,3.7350128e-05,0.999959,1.2068825e-06
ISIC_0025369.jpg,5,5,1.4915239e-05,4.0964426e-07,1.6587217e-05,8.98064e-05,3.267885e-05,0.9998423,3.4212524e-06
ISIC_0025827.jpg,5,5,8.084664e-06,9.794383e-06,0.00023582751,4.6882793e-05,0.00022825533,0.9994369,3.414858e-05
ISIC_0028140.jpg,5,5,1.7071188e-05,6.589367e-06,0.00057023857,6.603808e-05,0.0038333144,0.9953896,0.00011702656
ISIC_0031135.jpg,5,5,0.0005073848,0.002481546,0.0024511516,0.00014154117,0.004558085,0.9723966,0.017463665
ISIC_0029467.jpg,5,5,3.585858e-06,2.8197012e-06,0.0002020584,9.5932395e-05,0.0010417246,0.9986481,5.6979575e-06
ISIC_0026257.jpg,5,5,6.4338856e-05,1.3182649e-05,0.00012241992,0.0002528854,0.006339528,0.9931565,5.1152132e-05
ISIC_0031587.jpg,5,5,1.8075398e-05,0.00011919448,0.00028075013,4.9636885e-05,0.00067256764,0.9983903,0.00046952188
ISIC_0031990.jpg,5,5,1.8609036e-06,3.718357e-08,1.6632986e-05,1.7681727e-07,0.00034881133,0.9996301,2.4962678e-06
ISIC_0031914.jpg,5,5,1.4017938e-05,4.2134323e-07,0.00079729117,0.0001720016,0.0019019924,0.9970795,3.4756627e-05
ISIC_0032252.jpg,5,5,4.6222107e-07,9.503092e-09,6.543213e-05,2.2196635e-05,0.0002706849,0.9996401,1.1736923e-06
ISIC_0024532.jpg,5,5,4.402549e-05,2.6555758e-06,0.00028290952,0.0005468423,0.00029084497,0.99881434,1.842117e-05
ISIC_0026162.jpg,5,5,0.00082596246,0.00338185,0.00057087553,0.026449705,0.00037856807,0.9678972,0.00049587764
ISIC_0031855.jpg,5,5,2.9043836e-06,6.9380636e-05,0.0008533793,0.00032979596,9.92268e-05,0.9961965,0.0024489188
ISIC_0027655.jpg,5,5,1.2414939e-05,3.2624772e-05,0.00048753113,0.00010198834,0.0024020683,0.9959208,0.0010425699
ISIC_0027372.jpg,5,5,1.9523757e-06,1.7924849e-07,1.8707102e-05,4.4936537e-06,0.0028571808,0.99702877,8.866336e-05
